517.278158,353.470437,884.507042,321.616162,937.35948,333.333333,399.721448,241.048035,183.0255
8.558582,408.74036,994.366197,184.646465,74.756433,285.714286,349.582173,158.951965,9.581
36.93386,587.403599,957.746479,581.010101,175.118661,95.238095,242.339833,16.593886,3.815
98.5315,340.616967,743.661972,94.949495,252.747939,301.587302,395.543175,267.248908,80.671
203.925391,336.760925,985.915493,446.868687,369.722708,555.555556,366.295265,259.825328,200.849
18.865104,210.796915,890.140845,422.626263,129.028229,206.349206,364.902507,114.41048,19.9025
244.37238,539.845758,904.225352,651.717172,320.322258,190.47619,266.016713,59.388646,38.238
19.787947,281.491003,1000,240.40404,154.758931,126.984127,298.050139,27.947598,10.044001
20.535422,264.781491,1000,106.666667,130.776917,682.539683,594.707521,562.008734,56.542
189.826873,311.053985,560.56338,292.121212,406.944791,650.793651,618.384401,546.724891,203.101
624.063501,156.812339,890.140845,194.343434,575.068698,460.31746,355.153203,200,880.582
58.343252,275.064267,859.15493,416.969697,186.36023,126.984127,330.083565,46.28821,15.280001
52.369206,853.470437,912.676056,207.676768,224.956283,222.222222,374.651811,167.68559,8.17
11.321362,152.956298,994.366197,91.717172,61.766175,634.920635,389.972145,249.344978,29.912
13.477538,642.673522,983.098592,91.313131,63.702223,253.968254,394.150418,159.825328,12.978
289.534208,302.056555,814.084507,175.353535,568.823382,523.809524,474.930362,353.275109,222.987
12.350577,176.092545,1000,50.10101,81.251561,587.301587,344.011142,104.366812,10.74
1.690442,352.18509,1000,0,22.170872,349.206349,405.292479,296.943231,5.9845
37.339221,488.431877,859.15493,138.989899,114.03947,507.936508,405.292479,192.576419,52.036
41.832692,332.904884,983.098592,176.565657,184.174369,619.047619,353.760446,274.235808,82.964
79.042543,408.74036,969.014085,313.535354,230.452161,666.666667,295.264624,255.895197,87.59
24.505661,325.192802,802.816901,297.373737,145.26605,619.047619,558.495822,558.515284,71.791
55.91396,334.190231,960.56338,150.30303,216.587559,380.952381,394.150418,139.30131,43.264
12.160833,291.773779,997.183099,117.575758,87.434424,777.777778,527.855153,554.585153,41.904
31.661291,341.902314,1000,84.040404,176.305271,460.31746,434.54039,279.475983,29.921
22.507604,389.460154,577.464789,242.020202,127.966525,428.571429,767.409471,742.358079,45.54
133.113691,362.467866,985.915493,108.686869,239.445416,698.412698,672.70195,557.641921,312.78198
7.095257,353.470437,988.732394,507.474747,49.025731,174.603175,318.941504,25.327511,3.299
146.019124,474.293059,988.732394,136.565657,415.500874,539.68254,356.545961,178.60262,97.8385
12.836435,348.329049,994.366197,206.868687,73.632276,571.428571,518.10585,411.353712,62.850502
103.893192,312.339332,405.633803,301.010101,245.191107,650.793651,720.05571,657.641921,97.957
321.948723,336.760925,963.380282,178.181818,376.967275,555.555556,335.654596,165.502183,350.319
